"0","# try scale for job satis "
"0","# job_good : job_interesting, job_satisfied, job_social_status, job_stimulating (when sum > 2)"
"0","# job_bad : job_boring, job_ashamed, job_repetitive, job_unsatisfied "
"0","dat <- dat %>% mutate(job_interesting = as.numeric(job_interesting), "
"0","                       job_satisfied = as.numeric(job_satisfied),  "
"0","                       job_social_status = as.numeric(job_social_status), "
"0","                       job_stimulating = as.numeric(job_stimulating), "
"0","                       job_boring = as.numeric(job_boring), "
"0","                       job_ashamed = as.numeric(job_ashamed), "
"0","                       job_repetitive = as.numeric(job_repetitive), "
"0","                       job_unsatisfied = as.numeric(job_unsatisfied)) "
"0","#1 = 0, 2 = 1 "
"0","dat <- dat %>% "
"0","  mutate(job_interesting = case_when("
"0","      job_interesting == 1 ~ 0, "
"0","      job_interesting == 2 ~ 1), "
"0","    job_satisfied = case_when("
"0","      job_satisfied == 1 ~ 0,"
"0","      job_satisfied == 2 ~ 1),"
"0","    job_social_status = case_when("
"0","      job_social_status == 1 ~ 0,"
"0","      job_social_status == 2 ~ 1),"
"0","    job_stimulating = case_when("
"0","      job_stimulating == 1 ~ 0, "
"0","      job_stimulating == 2 ~ 1),"
"0","    job_boring = case_when("
"0","      job_boring == 1 ~ 0,"
"0","      job_boring == 2 ~ 1), "
"0","    job_ashamed = case_when("
"0","      job_ashamed == 1 ~ 0,"
"0","      job_ashamed == 2 ~ 1), "
"0","    job_repetitive = case_when("
"0","      job_repetitive == 1 ~ 0,"
"0","      job_repetitive == 2 ~ 1), "
"0","    job_unsatisfied = case_when("
"0","      job_unsatisfied == 1 ~ 0,"
"0","      job_unsatisfied == 2 ~ 1)) "
"0",""
"0","#0 = min satisfaction/unsatisfaction, 4 = max satisfaction/unsatisfaction i"
"0","dat <- dat %>% "
"0","  mutate(job_good ="
"0","    (job_interesting + job_satisfied + job_social_status + job_stimulating), "
"0","    job_bad = (job_boring + job_ashamed + job_repetitive + job_unsatisfied))"
"0","                       "
"0",""
